2026-08-11 02:21:51 | INFO     | root | Logging em arquivo: C:\Users\LUCAS\Meu Canto\TCC\Hedge-Fund-Lab\data\logs\hedgefund.log (nível=INFO)
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-10-03 00:00:00: preço=15.59 > banda_sup=15.45
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-10-05 00:00:00: preço=15.70 > banda_sup=15.61
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-10-30 00:00:00: preço=14.97 < banda_inf=15.01
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-01-02 00:00:00: preço=15.31 > banda_sup=15.21
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-01-22 00:00:00: preço=16.82 > banda_sup=16.81
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-01-24 00:00:00: preço=17.57 > banda_sup=17.27
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-02-22 00:00:00: preço=19.18 > banda_sup=19.18
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-03-19 00:00:00: preço=18.27 < banda_inf=18.31
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-05-02 00:00:00: preço=17.76 < banda_inf=18.00
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-06-14 00:00:00: preço=13.90 < banda_inf=14.00
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-07-04 00:00:00: preço=15.32 > banda_sup=15.30
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-07-13 00:00:00: preço=16.16 > banda_sup=16.08
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-08-10 00:00:00: preço=15.79 < banda_inf=15.90
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-09-27 00:00:00: preço=16.55 > banda_sup=16.49
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-10-02 00:00:00: preço=16.85 > banda_sup=16.77
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-10-08 00:00:00: preço=18.61 > banda_sup=18.10
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-11-16 00:00:00: preço=19.62 > banda_sup=19.52
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-11-28 00:00:00: preço=20.10 > banda_sup=20.04
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-12-26 00:00:00: preço=18.84 < banda_inf=18.95
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-01-02 00:00:00: preço=20.67 > banda_sup=20.47
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-01-31 00:00:00: preço=21.66 > banda_sup=21.51
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-03-11 00:00:00: preço=21.67 > banda_sup=21.62
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-03-13 00:00:00: preço=21.95 > banda_sup=21.90
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-03-22 00:00:00: preço=19.69 < banda_inf=19.91
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-03-27 00:00:00: preço=19.25 < banda_inf=19.27
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-05-13 00:00:00: preço=18.74 < banda_inf=18.75
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-05-30 00:00:00: preço=20.61 > banda_sup=20.55
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-06-21 00:00:00: preço=21.26 > banda_sup=21.19
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-06-26 00:00:00: preço=21.45 > banda_sup=21.39
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-07-31 00:00:00: preço=20.47 < banda_inf=20.83
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-08-05 00:00:00: preço=20.26 < banda_inf=20.29
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-09-06 00:00:00: preço=21.17 > banda_sup=21.15
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-10-02 00:00:00: preço=20.04 < banda_inf=20.25
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-10-07 00:00:00: preço=19.77 < banda_inf=19.84
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-11-19 00:00:00: preço=21.17 < banda_inf=21.19
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-11-26 00:00:00: preço=20.79 < banda_inf=20.86
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-01-02 00:00:00: preço=22.96 > banda_sup=22.85
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-02-26 00:00:00: preço=19.32 < banda_inf=19.43
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-03-06 00:00:00: preço=18.60 < banda_inf=18.72
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-03-11 00:00:00: preço=16.29 < banda_inf=17.03
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-03-16 00:00:00: preço=14.82 < banda_inf=14.95
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-05-25 00:00:00: preço=14.94 > banda_sup=14.88
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-06-02 00:00:00: preço=15.75 > banda_sup=15.37
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-07-29 00:00:00: preço=17.66 > banda_sup=17.60
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-08-04 00:00:00: preço=16.05 < banda_inf=16.24
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-09-18 00:00:00: preço=14.47 < banda_inf=14.51
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2020-09-23 00:00:00: preço=14.08 < banda_inf=14.14
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-10-22 00:00:00: preço=16.15 > banda_sup=15.71
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-11-09 00:00:00: preço=17.33 > banda_sup=16.80
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2020-12-10 00:00:00: preço=19.80 > banda_sup=19.62
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2021-01-07 00:00:00: preço=20.65 > banda_sup=20.55
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-01-21 00:00:00: preço=18.82 < banda_inf=18.84
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-02-22 00:00:00: preço=16.15 < banda_inf=16.66
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-02-25 00:00:00: preço=16.40 < banda_inf=16.41
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-03-01 00:00:00: preço=15.72 < banda_inf=15.93
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2021-05-13 00:00:00: preço=18.09 > banda_sup=18.09
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2021-06-01 00:00:00: preço=19.55 > banda_sup=19.50
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-06-29 00:00:00: preço=19.27 < banda_inf=19.30
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2021-07-28 00:00:00: preço=19.69 > banda_sup=19.45
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-09-08 00:00:00: preço=18.44 < banda_inf=18.75
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-09-20 00:00:00: preço=17.46 < banda_inf=17.56
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-10-04 00:00:00: preço=15.64 < banda_inf=16.69
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-11-05 00:00:00: preço=14.71 < banda_inf=14.76
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2021-12-13 00:00:00: preço=14.05 < banda_inf=14.08
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-01-07 00:00:00: preço=14.75 > banda_sup=14.67
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-01-31 00:00:00: preço=16.51 > banda_sup=16.45
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-02-11 00:00:00: preço=17.30 > banda_sup=17.29
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-03-21 00:00:00: preço=17.62 > banda_sup=17.48
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2022-04-26 00:00:00: preço=16.14 < banda_inf=16.33
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-05-23 00:00:00: preço=16.86 > banda_sup=16.83
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2022-06-10 00:00:00: preço=15.77 < banda_inf=15.91
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-08-04 00:00:00: preço=16.04 > banda_sup=16.02
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-09-19 00:00:00: preço=18.36 > banda_sup=18.17
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-10-03 00:00:00: preço=19.74 > banda_sup=19.45
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2022-10-21 00:00:00: preço=20.61 > banda_sup=20.48
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2022-11-10 00:00:00: preço=18.34 < banda_inf=18.45
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2022-12-08 00:00:00: preço=16.65 < banda_inf=16.67
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-01-11 00:00:00: preço=17.87 > banda_sup=17.78
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-04-11 00:00:00: preço=17.51 > banda_sup=17.38
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-05-10 00:00:00: preço=18.50 > banda_sup=18.39
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-06-09 00:00:00: preço=19.13 > banda_sup=19.07
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-06-14 00:00:00: preço=19.40 > banda_sup=19.34
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2023-08-04 00:00:00: preço=19.39 < banda_inf=19.39
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-10-06 00:00:00: preço=19.62 > banda_sup=19.60
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-11-07 00:00:00: preço=20.39 > banda_sup=20.09
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2023-12-13 00:00:00: preço=23.14 > banda_sup=23.01
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-01-22 00:00:00: preço=23.01 < banda_inf=23.07
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2024-02-06 00:00:00: preço=24.72 > banda_sup=24.21
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-04-04 00:00:00: preço=24.25 < banda_inf=24.39
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-04-15 00:00:00: preço=23.60 < banda_inf=23.63
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2024-05-08 00:00:00: preço=24.63 > banda_sup=24.56
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-05-31 00:00:00: preço=22.96 < banda_inf=22.99
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2024-06-24 00:00:00: preço=24.14 > banda_sup=24.01
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2024-08-13 00:00:00: preço=26.59 > banda_sup=26.32
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-09-20 00:00:00: preço=27.06 < banda_inf=27.07
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-10-03 00:00:00: preço=26.25 < banda_inf=26.46
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2024-11-05 00:00:00: preço=27.40 > banda_sup=27.13
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2024-11-28 00:00:00: preço=24.64 < banda_inf=24.95
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-01-20 00:00:00: preço=24.88 > banda_sup=24.82
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-03-14 00:00:00: preço=27.42 > banda_sup=26.99
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-04-22 00:00:00: preço=29.37 > banda_sup=29.20
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-05-09 00:00:00: preço=32.76 > banda_sup=32.69
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-07-03 00:00:00: preço=33.52 > banda_sup=33.34
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2025-07-10 00:00:00: preço=31.33 < banda_inf=31.67
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-08-06 00:00:00: preço=32.14 > banda_sup=31.95
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2025-10-07 00:00:00: preço=33.41 < banda_inf=33.44
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-10-29 00:00:00: preço=35.36 > banda_sup=34.99
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-11-28 00:00:00: preço=37.44 > banda_sup=37.16
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2025-12-02 00:00:00: preço=37.98 > banda_sup=37.60
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2026-01-21 00:00:00: preço=40.84 > banda_sup=40.07
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2026-03-05 00:00:00: preço=42.68 < banda_inf=42.84
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2026-04-08 00:00:00: preço=44.50 > banda_sup=44.07
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2026-05-07 00:00:00: preço=40.37 < banda_inf=40.42
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2026-06-26 00:00:00: preço=42.20 > banda_sup=42.11
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2026-07-10 00:00:00: preço=44.28 > banda_sup=44.01
2026-08-16 22:28:04 | INFO     | src.backtesting.engine | Backtest iniciado: capital=100000.00, 2639 dias, estrategia=Bollinger Bands (20,2.0)
2026-08-16 22:28:04 | INFO     | src.backtesting.engine | Backtest concluído: 100000.00 → 148797.58 (48.80%) | 58 trades | custos=CostModel
2026-08-16 22:28:04 | INFO     | src.strategies.buy_and_hold | BuyAndHold: entrada em 2016-01-04 00:00:00 a R$ 4.96
2026-08-16 22:28:04 | INFO     | src.backtesting.engine | Backtest iniciado: capital=100000.00, 2639 dias, estrategia=Buy and Hold
2026-08-16 22:28:04 | INFO     | src.backtesting.engine | Backtest concluído: 100000.00 → 363998.52 (264.00%) | 1 trades | custos=CostModel
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2017-07-19 00:00:00: fast=9.36 slow=9.37
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2017-08-04 00:00:00: fast=9.45 slow=9.44
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2018-06-14 00:00:00: fast=12.19 slow=12.24
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2018-11-16 00:00:00: fast=12.10 slow=12.09
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2019-09-13 00:00:00: fast=16.46 slow=16.47
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2019-12-17 00:00:00: fast=16.62 slow=16.61
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2020-03-09 00:00:00: fast=16.55 slow=16.62
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2020-11-26 00:00:00: fast=11.87 slow=11.87
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2021-09-14 00:00:00: fast=14.86 slow=14.89
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2022-05-13 00:00:00: fast=13.53 slow=13.51
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2022-07-18 00:00:00: fast=13.30 slow=13.30
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2022-09-22 00:00:00: fast=13.45 slow=13.43
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2022-11-29 00:00:00: fast=13.43 slow=13.43
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2023-06-23 00:00:00: fast=11.64 slow=11.62
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2023-10-25 00:00:00: fast=11.26 slow=11.26
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2023-12-04 00:00:00: fast=11.42 slow=11.41
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2024-03-12 00:00:00: fast=12.02 slow=12.02
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2024-09-09 00:00:00: fast=11.67 slow=11.63
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2024-12-27 00:00:00: fast=11.45 slow=11.47
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | GOLDEN CROSS em 2025-05-16 00:00:00: fast=11.55 slow=11.53
2026-08-16 22:28:04 | INFO     | src.strategies.sma_cross | DEATH CROSS em 2026-06-26 00:00:00: fast=17.95 slow=17.98
2026-08-16 22:28:04 | INFO     | src.backtesting.engine | Backtest iniciado: capital=100000.00, 2639 dias, estrategia=SMA Cross (50/200)
2026-08-16 22:28:04 | INFO     | src.backtesting.engine | Backtest concluído: 100000.00 → 38973.66 (-61.03%) | 20 trades | custos=CostModel
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-02-04 00:00:00: preço=5.16 > banda_sup=5.00
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-03-01 00:00:00: preço=5.74 > banda_sup=5.73
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-04-13 00:00:00: preço=8.41 > banda_sup=7.96
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-05-12 00:00:00: preço=7.92 > banda_sup=7.86
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2016-05-31 00:00:00: preço=6.57 < banda_inf=6.62
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-06-23 00:00:00: preço=7.41 > banda_sup=7.37
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-07-08 00:00:00: preço=7.71 > banda_sup=7.70
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-07-14 00:00:00: preço=8.24 > banda_sup=8.08
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-09-08 00:00:00: preço=8.86 > banda_sup=8.84
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2016-09-13 00:00:00: preço=8.05 < banda_inf=8.06
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2016-10-18 00:00:00: preço=9.66 > banda_sup=9.62
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2016-11-10 00:00:00: preço=8.65 < banda_inf=8.97
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2016-12-12 00:00:00: preço=8.26 < banda_inf=8.30
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-01-03 00:00:00: preço=9.05 > banda_sup=8.94
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-02-21 00:00:00: preço=10.25 > banda_sup=10.20
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-03-21 00:00:00: preço=9.40 < banda_inf=9.40
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-04-13 00:00:00: preço=9.31 < banda_inf=9.31
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-04-27 00:00:00: preço=10.12 > banda_sup=10.06
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-05-02 00:00:00: preço=10.36 > banda_sup=10.22
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-05-18 00:00:00: preço=9.08 < banda_inf=9.22
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-05-22 00:00:00: preço=8.96 < banda_inf=9.04
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-06-30 00:00:00: preço=9.37 > banda_sup=9.37
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-07-12 00:00:00: preço=9.86 > banda_sup=9.80
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-08-07 00:00:00: preço=10.51 > banda_sup=10.50
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-09-11 00:00:00: preço=11.85 > banda_sup=11.81
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-09-15 00:00:00: preço=12.04 > banda_sup=12.02
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-10-30 00:00:00: preço=11.80 < banda_inf=11.86
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2017-11-07 00:00:00: preço=11.00 < banda_inf=11.06
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-12-21 00:00:00: preço=11.42 > banda_sup=11.35
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2017-12-28 00:00:00: preço=11.66 > banda_sup=11.63
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-01-02 00:00:00: preço=11.92 > banda_sup=11.82
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-01-24 00:00:00: preço=13.72 > banda_sup=13.40
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-04-16 00:00:00: preço=12.63 < banda_inf=12.73
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-05-03 00:00:00: preço=12.53 < banda_inf=12.54
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-05-17 00:00:00: preço=11.91 < banda_inf=11.91
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-05-28 00:00:00: preço=11.11 < banda_inf=11.30
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-06-14 00:00:00: preço=9.62 < banda_inf=9.64
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-07-17 00:00:00: preço=11.43 > banda_sup=11.39
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2018-08-10 00:00:00: preço=10.97 < banda_inf=10.99
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-10-02 00:00:00: preço=11.44 > banda_sup=11.33
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-10-08 00:00:00: preço=12.61 > banda_sup=12.24
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-11-01 00:00:00: preço=13.82 > banda_sup=13.55
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-11-29 00:00:00: preço=14.85 > banda_sup=14.78
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2018-12-28 00:00:00: preço=15.04 > banda_sup=14.94
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-01-31 00:00:00: preço=17.62 > banda_sup=17.27
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-02-04 00:00:00: preço=17.79 > banda_sup=17.61
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-02-28 00:00:00: preço=16.85 < banda_inf=16.86
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-03-22 00:00:00: preço=16.08 < banda_inf=16.14
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB COMPRA em 2019-05-13 00:00:00: preço=15.78 < banda_inf=15.86
2026-08-16 22:28:04 | INFO     | src.strategies.bollinger_bands | BB VENDA em 2019-05-30 00:00:00: preço=17.36 > banda_sup=17.29
